Date,Open,High,Low,Close,Volume,Asset_name
2023-12-12 12:00:00,0.0002432,0.0006922,0.0002432,0.0005029,431145143603.0,1000SATSUSDT
2023-12-12 16:00:00,0.0005029,0.0005666,0.0004808,0.0005402,133496130793.0,1000SATSUSDT
2023-12-12 20:00:00,0.00054,0.0005577,0.00049,0.0005518,60202865863.0,1000SATSUSDT
2023-12-13 00:00:00,0.0005524,0.0005569,0.0004725,0.000477,63717626449.0,1000SATSUSDT
2023-12-13 04:00:00,0.000477,0.0005027,0.0004554,0.000482,65254424767.0,1000SATSUSDT
2023-12-13 08:00:00,0.0004818,0.0005083,0.0004666,0.0004904,54160413193.0,1000SATSUSDT
2023-12-13 12:00:00,0.0004903,0.0005283,0.0004685,0.0005115,72030631550.0,1000SATSUSDT
2023-12-13 16:00:00,0.0005115,0.0005175,0.000483,0.0005026,36705148967.0,1000SATSUSDT
2023-12-13 20:00:00,0.0005026,0.0005279,0.0004994,0.0005108,25678366829.0,1000SATSUSDT
2023-12-14 00:00:00,0.0005108,0.000665,0.0005008,0.0006292,189918746213.0,1000SATSUSDT
2023-12-14 04:00:00,0.0006291,0.0006387,0.0005752,0.0006075,84187791543.0,1000SATSUSDT
2023-12-14 08:00:00,0.0006075,0.000647,0.000585,0.0006269,73743004600.0,1000SATSUSDT
2023-12-14 12:00:00,0.0006265,0.000686,0.00055,0.0006731,146614849771.0,1000SATSUSDT
2023-12-14 16:00:00,0.0006731,0.0007769,0.00067,0.0007344,186829616798.0,1000SATSUSDT
2023-12-14 20:00:00,0.0007344,0.000793,0.0007196,0.000755,97394801334.0,1000SATSUSDT
2023-12-15 00:00:00,0.0007544,0.000809,0.000693,0.0007699,124637331000.0,1000SATSUSDT
2023-12-15 04:00:00,0.0007701,0.00093,0.0007453,0.0008941,240246927738.0,1000SATSUSDT
2023-12-15 08:00:00,0.0008942,0.0009428,0.0008314,0.0008891,166657065770.0,1000SATSUSDT
2023-12-15 12:00:00,0.0008891,0.000892,0.0007252,0.0007618,228138416768.0,1000SATSUSDT
2023-12-15 16:00:00,0.0007618,0.0008433,0.0007416,0.0008144,85044581558.0,1000SATSUSDT
2023-12-15 20:00:00,0.0008144,0.000821,0.0007003,0.0007288,57480590628.0,1000SATSUSDT
2023-12-16 00:00:00,0.0007288,0.0007837,0.0006706,0.0007789,87258119386.0,1000SATSUSDT
2023-12-16 04:00:00,0.000779,0.0007832,0.0007,0.000721,52369544497.0,1000SATSUSDT
2023-12-16 08:00:00,0.0007211,0.000775,0.0007195,0.0007732,45978255993.0,1000SATSUSDT
2023-12-16 12:00:00,0.0007732,0.00088,0.000752,0.0008057,133150194442.0,1000SATSUSDT
